frame,time_s,cpu_ms,gpu_ms
16,0.283339,0.305300,0.317664
17,0.300006,0.264700,0.325824
18,0.316673,0.256700,0.318624
19,0.333340,0.328600,0.316512
20,0.350007,0.436600,0.317760
21,0.366674,0.299100,0.317920
22,0.383341,0.237600,0.321248
23,0.400008,0.239200,0.319264
24,0.416675,0.275900,0.319456
25,0.433342,0.337300,0.319808
26,0.450009,0.255700,0.320800
27,0.466676,0.313500,0.321792
28,0.483343,0.448000,0.322048
29,0.500010,0.138800,0.324544
30,0.516677,0.204800,0.323744
31,0.533344,0.110500,0.322528
32,0.550011,0.316300,0.325088
33,0.566678,0.317200,0.327104
34,0.583345,0.349800,0.332032
35,0.600012,0.249900,0.330048
36,0.616679,0.234300,0.330368
37,0.633346,0.229400,0.328608
38,0.650013,0.257400,0.330656
39,0.666680,0.244100,0.334176
40,0.683347,0.244500,0.335584
41,0.700014,0.686200,0.333472
42,0.716681,0.125700,0.334368
43,0.733348,0.166700,0.336928
44,0.750015,0.247000,0.341408
45,0.766682,0.247300,0.343968
46,0.783349,0.241300,0.343520
47,0.800016,0.248600,0.347424
48,0.816683,0.241000,0.346208
49,0.833350,0.229600,0.346848
50,0.850017,0.251300,0.535264
51,0.866684,0.231000,0.353664
52,0.883351,0.237600,0.355168
53,0.900018,0.251900,0.360064
54,0.916685,0.240200,0.349504
55,0.933352,0.249300,0.336672
56,0.950019,0.231300,0.306592
57,0.966686,0.234500,0.293056
58,0.983353,0.328100,0.286720
59,1.000020,0.127600,0.283040
60,1.016687,0.214900,0.281824
61,1.033354,0.282500,0.278400
62,1.050021,0.249400,0.279264
63,1.066688,0.230800,0.282464
64,1.083355,0.226500,0.283584
65,1.100022,0.296400,0.289728
66,1.116689,0.242100,0.301088
67,1.133356,0.227200,0.312384
68,1.150023,0.248200,0.317728
69,1.166690,0.240000,0.324128
70,1.183357,0.231500,0.321920
71,1.200024,0.236700,0.319648
72,1.216691,0.221600,0.319936
73,1.233358,0.278500,0.321152
74,1.250025,0.320300,0.320928
75,1.266692,0.229100,0.321600
76,1.283359,0.148400,0.319456
77,1.300026,0.919400,0.318912
78,1.316693,0.262700,0.321152
79,1.333360,0.236100,0.319968
80,1.350027,0.283800,0.321792
81,1.366694,0.232200,0.324640
82,1.383361,0.297700,0.322656
83,1.400028,0.342600,0.323712
84,1.416695,0.248200,0.324608
85,1.433362,0.230800,0.324736
86,1.450029,0.248100,0.323200
87,1.466696,0.267900,0.537216
88,1.483363,0.245800,0.326944
89,1.500030,0.124200,0.325152
90,1.516697,0.227400,0.326144
91,1.533364,0.271200,0.327968
92,1.550031,0.261700,0.324928
93,1.566698,0.299200,0.324224
94,1.583365,0.249900,0.324480
95,1.600032,0.234000,0.320480
96,1.616699,0.251000,0.321568
97,1.633366,0.242000,0.323872
98,1.650033,0.239400,0.321472
99,1.666700,0.253900,0.321952
100,1.683367,0.247400,0.321920
101,1.700034,0.281800,0.322752
102,1.716701,0.236700,0.321664
103,1.733368,0.253400,0.324096
104,1.750035,0.331200,0.321280
105,1.766702,0.249700,0.323456
106,1.783369,0.228800,0.326880
107,1.800036,0.301900,0.324448
108,1.816703,0.225000,0.321888
109,1.833370,0.229700,0.323328
110,1.850037,0.251900,0.321024
111,1.866704,0.930600,0.322592
112,1.883371,0.117500,0.325248
113,1.900038,0.344000,0.326944
114,1.916705,0.354400,0.328256
115,1.933372,0.254300,0.330528
116,1.950039,0.234000,0.328032
117,1.966706,0.220000,0.326304
118,1.983373,0.276500,0.327392
119,2.000040,0.123500,0.328608
